QID,glove,composes
Q2776_C17,0.547079979700216,0.174583836907611
Q2777_C1,0.970302854039387,0.836759279983811
Q2777_C2,0.971175062459933,0.82803874357807
Q2777_C3,0.979195049893282,0.881738912284579
Q2777_C4,0.973708651373798,0.840648913827766
Q2778_C1,0.947228501393251,0.770169596717264
Q2778_C2,0.955076422161333,0.826287880864181
Q2778_C3,0.983031732316392,0.88093847823284
Q2778_C4,0.975837234458899,0.876049405849243
Q2778_C5,0.938797434827772,0.809218020296318
Q2779_C1,0.903360422892412,0.589267460454099
Q2779_C2,0.949562660924789,0.762486601010693
Q2779_C3,0.822741544008206,0.419554362215078
Q2779_C4,0.958622746256644,0.781015693092408
Q2779_C5,0.974831728206115,0.885022871391292
Q2779_C6,0.963456072782959,0.804060728627648
Q2779_C7,0.916046362222104,0.612639607305678
Q2779_C8,0.695095985334861,0.41245895646733
Q2779_C9,0.986596065045466,0.913551864047118
Q2779_C10,0.984993903799443,0.901368362900426
Q2779_C11,0.957608252137738,0.735279192287895
Q2779_C12,0.970244723162023,0.812661893099884
Q2779_C13,0.855207256043722,0.555894402826164
Q2779_C14,0.800597416577884,0.365486609090929
Q2779_C15,0.951409627243739,0.687501302913139
Q2779_C16,0.98240218680719,0.896466047986421
Q2779_C17,0.884604680832017,0.560441567790423
Q2779_C18,0.896751537178045,0.636006293334264
Q2779_C19,0.960921747399367,0.803404531016177
Q2779_C20,0.977659193379223,0.861084039330218
Q2779_C21,0.979790377866366,0.889363097060763
Q2779_C22,0.956365349995085,0.759712881353912
Q2779_C23,0.936615669675342,0.659738189757326
Q2780_C1,0.969947594274063,0.877857305832193
Q2781_C1,0.941334344260305,0.734875106778659
Q2781_C2,0.984442162874006,0.879240616634737
Q2781_C3,0.977933048090867,0.890800141838246
Q2781_C4,0.975138130380658,0.827061809564454
Q2782_C1,0.9652715423793,0.824690101740433
Q2782_C2,0.908294059152196,0.705880825460989
Q2783_C1,0.885689431948491,0.500440361361501
Q2784_C1,0.887718815636073,0.462122948039382
Q2784_C2,0.935263584305652,0.689389463777129
Q2785_C1,0.962131737536769,0.786729247689361
Q2786_C1,0.964436221288254,0.828133416383376
Q2786_C2,0.910584266519215,0.59219403372866
Q2786_C3,0.975926677533047,0.863969365933516
Q2786_C4,0.992310497833603,0.946392890712515
Q2787_C1,0.955306386467408,0.763780699350382
Q2787_C2,0.746755063328195,0.479548840018564
Q2787_C3,0.937966383284304,0.665403314452126
Q2787_C4,0.96528953117042,0.727836382317406
Q2788_C1,0.916612475145162,0.542844829460933
Q2788_C2,0.932106529826699,0.660581942466124
Q2788_C3,0.630190401904485,0.310349223473484
Q2788_C4,0.510726365704314,0.3100406476475
Q2789_C1,0.875119896742241,0.565770979062586
Q2789_C2,0.955977593086236,0.723954890812239
Q2789_C3,0.91693607038638,0.619833255234296
Q2789_C4,0.875119896742241,0.565770979062586
Q2790_C1,0.90341484976559,0.539728255849085
Q2790_C2,0.931676851721863,0.668250365912443
Q2790_C3,0.919074180113226,0.609886652551939
Q2791_C1,0.861838607253256,0.757297028474551
Q2791_C2,0.958560091853313,0.795014901936733
Q2791_C3,0.826762935275799,0.374246233180352
Q2791_C4,0.954038762520981,0.821699939032563
Q2791_C5,0.948037298887943,0.771835946836263
Q2791_C6,0.911585934432577,0.693779520715748
Q2792_C1,0.778925332796771,0.404221599629163
Q2792_C2,0.954584231526813,0.75951873624605
Q2792_C3,0.877211300338538,0.538185311834376
Q2792_C4,0.95593239952495,0.750879076796341
Q2793_C1,0.928969381453782,0.654272540145981
Q2793_C2,0.936092179934276,0.762948941961463
Q2793_C3,0.938650429348573,0.688487551059292
Q2793_C4,0.305151508630543,0.221496726149623
Q2793_C5,0.961228551406506,0.813494592973206
Q2793_C6,0.6486150451282,0.206388920175061
Q2793_C7,0.091194759274433,0.254820334235262
Q2793_C8,0.891335133911866,0.508914265189023
Q2793_C9,0.925988336973067,0.675400774656678
Q2793_C10,0.365111586086468,0.21118989111391
Q2793_C11,0.906162515942128,0.674496887421215
Q2793_C12,0.904996001290941,0.60062318876615
Q2793_C13,0.926657615947579,0.624481151398874
Q2793_C14,0.934577491232748,0.67449565264818
Q2793_C15,0.9124992724093,0.617078849435008
Q2794_C1,0.967714962388125,0.854575417833908
Q2794_C2,0.946551084638188,0.749872023556706
Q2794_C3,0.928127824261079,0.695497898148883
Q2795_C1,0.919806677925722,0.741633708055801
Q2796_C1,0.982494949324632,0.863940722928773
Q2796_C2,0.863036786198882,0.499898227027502
Q2796_C3,0.972318847317247,0.834867318430695
Q2796_C4,0.955174666974409,0.725164569639408
Q2797_C1,0.956074581144176,0.761116827116024
Q2797_C2,0.977069960813261,0.857278810794449
Q2797_C3,0.976665462704659,0.876926678308336
Q2797_C4,0.971051016029007,0.809829976997305
Q2797_C5,0.982797878898812,0.892684004894744
Q2797_C6,0.94431187649996,0.657382892963357
Q2797_C7,0.90138585465468,0.636596423477124
Q2797_C8,0.979120348325088,0.86883993785138
Q2797_C9,0.966338875871139,0.826454523942425
Q2797_C10,0.965822912499584,0.825982638613724
Q2797_C11,0.962467676841342,0.805044599799038
Q2797_C12,0.932895005282842,0.676175882446401
Q2797_C13,0.971842462808253,0.82722217935813
Q2797_C14,0.9738484671964,0.832915300174245
Q2797_C15,0.894396292569613,0.635117677935063
Q2797_C16,0.971006412902721,0.857474394368047
Q2797_C17,0.978344360557482,0.837499333509869
Q2797_C18,0.984354298542644,0.893861855870487
Q2797_C19,0.975215648352514,0.845723724162495
Q2797_C20,0.967694500283861,0.805903598327869
Q2797_C21,0.980119089508141,0.859344295542937
Q2797_C22,0.972519247942958,0.844495128154283
Q2797_C23,0.95858433177017,0.718552321184449
Q2798_C1,0.845315259342404,0.524943556606933
Q2798_C2,0.879583360556835,0.579533306532171
Q2799_C1,0.917892653095131,0.647947239639614
Q2799_C2,0.584679211141549,0.253988223696493
Q2799_C3,0.934368888486439,0.746390751903135
Q2799_C4,0.773090333074875,0.35728948911522
Q2799_C5,0.930170447624507,0.743369664824743
Q2799_C6,0.880102482200371,0.592776414067022
Q2800_C1,0.831362357517789,0.495989556758495
Q2801_C1,0.929035728665906,0.640192264564571
Q2801_C2,0.982724179945125,0.91654961134453
Q2801_C3,0.958106356100247,0.798971219963007
Q2801_C4,0.976284108610921,0.854598981516716
Q2801_C5,0.937198166986402,0.687042625063903
Q2801_C6,0.330621400433015,0.30721785548544
Q2801_C7,0.97847864282858,0.852555379468044
Q2801_C8,0.961921942501989,0.757612375643558
Q2801_C9,0.330621400433015,0.30721785548544
Q2801_C10,0.330621400433015,0.30721785548544
Q2802_C1,0.960404732588208,0.763737010003567
Q2802_C2,0.975657677236792,0.837410070046721
Q2802_C3,0.896211232257779,0.591169905303804
Q2802_C4,0.944895048936567,0.748871523124984
Q2802_C5,0.965571147498925,0.86620248262541
Q2802_C6,0.97350983571695,0.878446498883933
Q2802_C7,0.952854773369161,0.747101390266994
Q2802_C8,0.958714526985337,0.782492897456805
Q2802_C9,0.947399637814312,0.702783725386191
Q2802_C10,0.791716654663951,0.46648432546698
Q2802_C11,0.965450699812872,0.81050780623047
Q2802_C12,0.969697420509055,0.829634609672945
Q2802_C13,0.967528970212774,0.842469106687082
Q2802_C14,0.817444857851866,0.510730629586259
Q2803_C1,0.273822629513262,0.0688765294667114
Q2803_C2,0.273822629513262,0.0688765294667114
Q2804_C1,0.960841673441946,0.800362269302736
Q2804_C2,0.926343542309225,0.703662851692046
Q2804_C3,0.961015761166433,0.780436910607784
Q2804_C4,0,0
Q2804_C5,0.948569953784428,0.725393138827445
Q2804_C6,0.942039944533216,0.641895936116139
Q2804_C7,0.94989732444544,0.70962287972432
Q2805_C1,0.964615667693187,0.841032833835795
Q2806_C1,0.987542864404698,0.923422732929532
Q2806_C2,0.861240144500751,0.421663247444126
Q2806_C3,0.990676026223261,0.937037473207955
Q2806_C4,0.978521187079951,0.860030775716391
Q2806_C5,0.975915950525053,0.826041685073525
Q2806_C6,0.979896999142808,0.893997379160843
Q2807_C1,0.968376326873241,0.845767320843868
Q2807_C2,0.965998991567644,0.845133334561287
Q2807_C3,0.971816969415645,0.844301307455329
Q2807_C4,0.919631064512859,0.714070396795927
Q2808_C1,0,0
Q2808_C2,0.75801914180729,0.387523419252077
Q2808_C3,0.872326563600963,0.505424523208803
Q2808_C4,0.926585679841069,0.61136492700933
Q2808_C5,0.961669439581982,0.746718194785498
Q2809_C1,0.974001717501593,0.834202889191087
Q2809_C2,0.895517970123445,0.653057128766885
Q2809_C3,0.965251286186607,0.793479301853699
Q2809_C4,0.965139510900714,0.8129858051264
Q2809_C5,0.962288415393509,0.751954658791092
Q2809_C6,0.825168068541931,0.459702782030956
Q2809_C7,0.966619884835972,0.818940565314119
Q2809_C8,0.869230329751106,0.614565003851377
Q2809_C9,0.869826101989084,0.525782325566402
Q2809_C10,0.949569566301356,0.677747092959884
Q2809_C11,0.957775112090701,0.760371803671642
Q2809_C12,0.793154380690922,0.525664809475424
Q2809_C13,0.965522375071645,0.811146819029035
Q2809_C14,0.929501303955046,0.765744272982257
Q2809_C15,0.929650464558379,0.700372934168217
Q2809_C16,0.968862795309736,0.826358053964877
Q2809_C17,0.968793595425095,0.810936684501924
Q2809_C18,0.939468529768531,0.700351718405074
Q2809_C19,0.961926592768627,0.768666496823368
Q2809_C20,0.753200766678069,0.475735380195797
Q2809_C21,0.844287650138881,0.438580858105145
Q2809_C22,0.963675226296813,0.79054319866905
Q2809_C23,0.95703295066618,0.732880284194366
Q2809_C24,0.971742295597592,0.81367229569129
Q2810_C1,0.831765351754421,0.428041466533739
Q2811_C1,0.975103136328525,0.866388627051879
Q2811_C2,0.83735084063032,0.481390234120262
Q2811_C3,0.979064399451658,0.859573166563496
Q2811_C4,0.966959809710911,0.842744473383549
Q2811_C5,0.890373704283462,0.531149635680419
Q2811_C6,0.983479944261833,0.897624605561706
Q2811_C7,0.983071306194873,0.889639352586864
Q2811_C8,0.988509543421735,0.919118132742879
Q2811_C9,0.989182965792094,0.926543453289815
Q2811_C10,0.979271756524451,0.867840643646656
Q2812_C1,0.901459801737513,0.567953851224683
Q2812_C2,0.925306065296716,0.653728646006947
Q2812_C3,0.921782530500364,0.772663055094475
Q2812_C4,0.980637918258259,0.881362083790988
Q2812_C5,0.880262233153031,0.700656405571737
Q2812_C6,0.852278363739156,0.515005720739212
Q2813_C1,0.75318732970051,0.533292882954099
Q2813_C2,0.913356480129544,0.636811460235547
Q2813_C3,0.92991106191665,0.720442511074687
Q2813_C4,0.973190877634062,0.858417495717148
Q2814_C1,0.895151019432492,0.628838534479078
Q2814_C2,0.976505913527105,0.853947718183774
Q2814_C3,0.947055357583677,0.773851539820935
Q2814_C4,0.896199970974077,0.605082064397832
Q2814_C5,0.955893180251275,0.825743333995802
Q2814_C6,0.981833049304501,0.885223631117078
Q2814_C7,0.963562707669578,0.807391671561387
Q2815_C1,0.963595604039678,0.773704563659771
Q2815_C2,0.958424156695551,0.760599787300685
Q2815_C3,0.947265244668386,0.731689020454958
Q2815_C4,0.763055406268903,0.557573537113613
Q2816_C1,0.858187995681521,0.549902113675442
Q2816_C2,0.895487915984831,0.632340547132903
Q2816_C3,0.90909376844654,0.740612279187674
Q2817_C1,0.961959774390594,0.787156785231758
Q2817_C2,0.922891809434052,0.777243268171129
Q2817_C3,0.931243991376833,0.707360664886691
Q2817_C4,0.934974757598004,0.683183042516061
Q2817_C5,0.945837360890286,0.780653135825333
Q2817_C6,0.864015283149588,0.540163869330133
Q2817_C7,0.953847267686417,0.773898418115421
Q2818_C1,0.973478081490833,0.833939388625324
Q2818_C2,0.945532209400302,0.686787513812454
Q2818_C3,0.881465187405929,0.681122858941727
Q2818_C4,0.98099864370132,0.902270263217564
Q2818_C5,0.98125360333869,0.898117675370492
Q2818_C6,0.982704140801489,0.903625544469671
Q2819_C1,0.915040201496911,0.656531321035821
Q2819_C2,0.936159902146627,0.739128871035144
Q2819_C3,0.931062003535936,0.745069832180883
Q2819_C4,0.894969547131574,0.614173409742303
Q2819_C5,0.903203401190287,0.611470976665662
Q2819_C6,0.877828758437088,0.629025540772153
Q2819_C7,0.935524709408951,0.720515738059933
Q2819_C8,0.887100364836576,0.583844774369067
Q2819_C9,0.939806421985788,0.754852023970308
Q2820_C1,0.947983950166887,0.733676825702149
Q2820_C2,0.949952245571634,0.707478112867583
Q2820_C3,0.959473447551224,0.76735152830006
Q2821_C1,0.749360415352974,0.273216335682209
Q2822_C1,0.900179537843945,0.599632832791453
Q2822_C2,0.944613707583119,0.734491004473925
Q2822_C3,0.961671448570838,0.856463422976224
Q2822_C4,0.935543891026435,0.752684490709069
Q2823_C1,0.958685712819379,0.780051045784612
Q2823_C2,0.984516763962,0.902091890412885
Q2823_C3,0.986339624591807,0.894021632102591
Q2823_C4,0.954254089483115,0.774132724820599
Q2823_C5,0.971652490595186,0.836221047076128
Q2824_C1,0.934453735380529,0.674796676673878
Q2824_C2,0.904728551124365,0.515772787803897
Q2824_C3,0.938878018573743,0.698297049356218
Q2824_C4,0.959187927144479,0.778654892376258
Q2825_C1,0.958198427644134,0.791751539414779
Q2825_C2,0.911197696030576,0.634159344352596
Q2825_C3,0.949220251922579,0.758540907067009
Q2826_C1,0.976968889058558,0.847439185612952
Q2827_C1,0.879458606279697,0.531732729314991
Q2827_C2,0.921708260681465,0.656746088088163
Q2827_C3,0.94607869504876,0.738623523665764
Q2828_C1,0.898776099617918,0.607881324716061
Q2828_C2,0.871155906800801,0.606161240361233
Q2828_C3,0.928600167947002,0.731678058143694
Q2828_C4,0.79100478086036,0.399159075110239
Q2829_C1,0.928220076544099,0.713044013997439
Q2829_C2,0.976228012208403,0.882960261902156
Q2829_C3,0.965969660802445,0.802867202782942
Q2829_C4,0.980788414766093,0.888741989048551
Q2829_C5,0.936139707630084,0.70697107917508
Q2829_C6,0.828909440327666,0.551350852912327
Q2829_C7,0.970295615559536,0.847325427051544
Q2829_C8,0.88366032646516,0.559791102113354
Q2829_C9,0.947317237682392,0.728766299697022
Q2830_C1,0.709261580291781,0.29245422639421
Q2831_C1,0.9661331278449,0.781553850994409
Q2831_C2,0.96557601114514,0.818767037853363
Q2831_C3,0.975057155536456,0.881665388093632
Q2831_C4,0.964151924195971,0.813879672198894
Q2832_C1,0.934389105857079,0.601415649567731
Q2832_C2,0.906186691532369,0.661301647386707
Q2832_C3,0.958054647904978,0.754409018143459
Q2833_C1,0.969822430664462,0.751915647702563
Q2833_C2,0.966187435848322,0.796429360287557
Q2833_C3,0.968682997347791,0.781997677256121
Q2833_C4,0.979137120707649,0.88252525180201
Q2833_C5,0.968064973759711,0.818859320057114
Q2834_C1,0.97047525113891,0.844187377704451
Q2834_C2,0.975666231455587,0.855334930176272
Q2834_C3,0.948538732393509,0.772925604451276
Q2834_C4,0.966711610715876,0.751289325577014
Q2834_C5,0.935222995842308,0.666903214705822
Q2835_C1,0.962742016898648,0.822343539608281
Q2835_C2,0.984961647200606,0.883555570715245
Q2835_C3,0.948705693116551,0.683550083103917
Q2835_C4,0.964669404937382,0.772925337578567
Q2835_C5,0.809049056264829,0.378732295089599
Q2836_C1,0.964890758620174,0.842943645402729
Q2836_C2,0.957389300362127,0.769995839852203
Q2836_C3,0.974636536557465,0.883526142473393
Q2836_C4,0.97916405841239,0.8980962168864
Q2836_C5,0.97902017661093,0.891587308200397
Q2836_C6,0.969256455889524,0.827746795033112
Q2836_C7,0.978358990409168,0.907872101849292
Q2837_C1,0.674372208147664,0.175441587635208
Q2838_C1,0.77294399216517,0.541939783324711
Q2838_C2,0.945923329244829,0.744775483919248
Q2838_C3,0.8708381809524,0.461656121836445
Q2838_C4,0.951670206075634,0.705076206415148
Q2838_C5,0.940846872062563,0.65666336026715
Q2839_C1,0.960141297216073,0.843484816925174
Q2839_C2,0.983965085896016,0.899210403004483
Q2839_C3,0.982614135702504,0.891960591094846
Q2840_C1,0.961118115680641,0.851298222445488
Q2840_C2,0.888810530083283,0.524402851674038
Q2840_C3,0.940517461678249,0.741167595741915
Q2840_C4,0.94349896061215,0.74942433921683
Q2841_C1,0.979314910308689,0.869995190558069
Q2841_C2,0.971915514508796,0.81674842332598
Q2841_C3,0.981106515879123,0.884856499447395
Q2841_C4,0.97904044153553,0.889296401417083
Q2842_C1,0.979978438820827,0.878396191043343
Q2842_C2,0.97262770209479,0.84136433761396
Q2842_C3,0.962259626663865,0.762008404889467
Q2842_C4,0.921037965383164,0.646399810381457
Q2842_C5,0.929803633107245,0.628225012624613
Q2843_C1,0.944040102028814,0.731941985675772
Q2843_C2,0.895333487680994,0.546904445528279
Q2843_C3,0.922220552567629,0.678793213467324
Q2843_C4,0.968025494217545,0.847333176141627
Q2843_C5,0.957091879478984,0.77982965669252
Q2843_C6,0.945903341697945,0.701351281980298
Q2843_C7,0.955324437245274,0.750490285447811
Q2843_C8,0.948433413048716,0.715103635069068
Q2843_C9,0.964924720100699,0.797831783626807
Q2844_C1,0.970656542297543,0.834160153751041
Q2844_C2,0.977144003143012,0.88223918322365
Q2844_C3,0.974969976214803,0.842642829654164
Q2844_C4,0.966665130364958,0.827963181850409
Q2844_C5,0.957739438618633,0.719949141376186
Q2845_C1,0.927481345164179,0.775535403157622
Q2845_C2,0.770938466653562,0.487502204938445
Q2845_C3,0.962874439492617,0.828968470260091
Q2846_C1,0.960696225650903,0.778020756472655
Q2846_C2,0.942263100794857,0.68029761247765
Q2846_C3,0.960191560874408,0.77798654055439
Q2846_C4,0.974971806376038,0.861978753936548
Q2847_C1,0.955064488141372,0.749100558831237
Q2847_C2,0.924972967219988,0.67490977050061
Q2848_C1,0.91579600429551,0.73365668330798
Q2848_C2,0.939981336470711,0.801455721116176
Q2848_C3,0.982490530265169,0.899291557930019
Q2848_C4,0.972727866611961,0.847521282106277
Q2848_C5,0.973422796489204,0.828088008217161
Q2848_C6,0.927084238921344,0.726776830591837
Q2849_C1,0.981040661342006,0.838882854061755
Q2849_C2,0.881947905435362,0.689517335846148
Q2849_C3,0.938112356788554,0.644119099082816
Q2849_C4,0.104289919470184,0.396935035329627
Q2849_C5,0.965622434043151,0.835421474839482
Q2849_C6,0.689297114525499,0.400218934591666
Q2849_C7,0.81680995751948,0.382277522809914
Q2849_C8,0.974569855437338,0.85763633794554
Q2849_C9,0.964669404037256,0.772617326281442
Q2849_C10,0.980166074649463,0.882712278007173
Q2849_C11,0.0777603573419559,0.191667102722933
Q2849_C12,0.954852823095745,0.811523853655918
Q2849_C13,0.939267871173159,0.760908214106178
Q2849_C14,0.982494233141659,0.855701364358583
Q2849_C15,0.924484703090289,0.688245187541298
Q2849_C16,0.674732751428531,0.519923234254875
Q2849_C17,0.926563903880879,0.70132018794388
Q2850_C1,0.942204794933645,0.701662857534985
Q2850_C2,0.92679414740393,0.576427376335084
Q2850_C3,0.918396077767002,0.60874098983685
Q2850_C4,0.970282234684126,0.830823537063434
Q2850_C5,0.935325094826011,0.658249658591402
Q2850_C6,0.781584971273369,0.353145185657059
Q2851_C1,0.978849421867863,0.840290943524612
Q2851_C2,0.967034188685086,0.796402131815391
Q2851_C3,0.977112693303447,0.85749619741564
Q2852_C1,0.838175233285921,0.5162559640071
Q2853_C1,0.921370488111776,0.720625714063883
Q2854_C1,0.924202443509872,0.669478230869658
Q2854_C2,0.942616243036771,0.717097280252311
Q2855_C1,0.964051125742542,0.769737550028021
Q2855_C2,0.981153786066969,0.876667702953205
Q2855_C3,0.921862637776502,0.634110583410867
Q2855_C4,0.98338635276119,0.893450823209345
Q2855_C5,0.980801908642075,0.843558856760632
Q2856_C1,0.971501781520643,0.82745432942032
Q2856_C2,0.823820964160814,0.457458801456299
Q2856_C3,0.822059941283829,0.279112946495654
Q2856_C4,0.973246980893713,0.809606730374237
Q2857_C1,0.970778781984802,0.843245355260053
Q2857_C2,0.951938368922739,0.70046838047615
Q2857_C3,0.962202293662602,0.783757754458982
Q2857_C4,0.867454349975407,0.462678988294458
Q2857_C5,0.964328407871745,0.732931453526672
Q2857_C6,0.931358908051352,0.733754679327575
Q2857_C7,0.837331453986134,0.545761908547261
